run_id,cell_id,trial_id,repeat_index,prompt_id,prompt_label,baseline_id,baseline_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,seed,render_status,image_path,carried_forward,selected,z,generation_params,entropy,channel_stddev,brightness_mean,edge_mean,passed_checks,failed_checks
portrait_character__updater_winner_average__r3,portrait_character__updater_winner_average,r3,2,portrait_character,Portrait / character,updater_winner_average,Updater: winner average,ses_092c3007f2f8,rnd_26cd517c05c2,2,cand_83f44628dad8,0,incumbent,2429376991,succeeded,/artifacts/cand_748377fa4e9b.png,True,False,"[0.06144966080474249, -0.61484441467695, -0.2903277890296635, 0.179246299590958, -0.1420240258816675]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""carried_forward"": true, ""carried_forward_candidate_id"": ""cand_748377fa4e9b"", ""carried_forward_round_id"": ""rnd_628bfff66830"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2991741440, ""seed_group"": ""carried_forward"", ""seed_policy"": ""fixed-per-candidate"", ""seed_preserved"": true, ""steering_mode"": ""low_dimensional""}",7.657,63.758,109.435,15.259,5,[]
portrait_character__updater_winner_average__r3,portrait_character__updater_winner_average,r3,2,portrait_character,Portrait / character,updater_winner_average,Updater: winner average,ses_092c3007f2f8,rnd_26cd517c05c2,2,cand_58e4beeb261c,1,exploit,4086081915,succeeded,/artifacts/cand_58e4beeb261c.png,False,False,"[0.23663052226334566, -0.28363618845708805, -0.17544883035414124, 0.11694158431735287, -0.08182056513129526]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 381053075, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.372,58.324,95.579,9.447,4,"[""has_edge_detail""]"
portrait_character__updater_winner_average__r3,portrait_character__updater_winner_average,r3,2,portrait_character,Portrait / character,updater_winner_average,Updater: winner average,ses_092c3007f2f8,rnd_26cd517c05c2,2,cand_4b8566ffab62,2,refine,3098014740,succeeded,/artifacts/cand_4b8566ffab62.png,False,False,"[0.18180489295449082, -0.3609647534982661, -0.11222453188142124, 0.10465999549461857, -0.14242342858533785]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 381053075, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.567,56.97,121.466,10.567,4,"[""has_edge_detail""]"
portrait_character__updater_winner_average__r3,portrait_character__updater_winner_average,r3,2,portrait_character,Portrait / character,updater_winner_average,Updater: winner average,ses_092c3007f2f8,rnd_26cd517c05c2,2,cand_6c3351cb02ed,3,orthogonal,2382514252,succeeded,/artifacts/cand_6c3351cb02ed.png,False,False,"[0.08326156268417825, -0.10821685767199499, -0.08833487005767401, 0.10665891006764444, -0.0825766713953462]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 381053075, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",6.966,42.708,100.637,9.523,4,"[""has_edge_detail""]"
portrait_character__updater_winner_average__r3,portrait_character__updater_winner_average,r3,2,portrait_character,Portrait / character,updater_winner_average,Updater: winner average,ses_092c3007f2f8,rnd_26cd517c05c2,2,cand_5f3069b3d7a6,4,mirror,1154925086,succeeded,/artifacts/cand_5f3069b3d7a6.png,False,False,"[-0.1144811195284363, -0.39833481299354406, 0.0010308251260648174, 0.11914386145041767, -0.08028224714988796]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 381053075, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.383,55.13,121.83,11.438,4,"[""has_edge_detail""]"
portrait_character__updater_linear_preference__r1,portrait_character__updater_linear_preference,r1,0,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_5334d9e82801,rnd_52f00b45bc6c,1,cand_de9c09dee9da,0,baseline_prompt,3228258800,succeeded,/artifacts/cand_de9c09dee9da.png,False,False,"[0.0, 0.0, 0.0, 0.0, 0.0]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""baseline_prompt"": true, ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2381655322, ""seed_group"": ""candidate:0"", ""seed_policy"": ""fixed-per-candidate"", ""steering_applied"": false, ""steering_mode"": ""low_dimensional""}",7.714,86.962,104.703,13.735,5,[]
portrait_character__updater_linear_preference__r1,portrait_character__updater_linear_preference,r1,0,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_5334d9e82801,rnd_52f00b45bc6c,1,cand_efec58080786,1,exploit,3169686328,succeeded,/artifacts/cand_efec58080786.png,False,False,"[0.1539983688974136, 0.05481652691025686, -0.030607170317066546, 0.028909643701747666, 0.008448056453140416]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 0.6, ""first_round_role_behavior"": ""keep_exploit_close"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2381655322, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.853,69.812,123.893,13.281,5,[]
portrait_character__updater_linear_preference__r1,portrait_character__updater_linear_preference,r1,0,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_5334d9e82801,rnd_52f00b45bc6c,1,cand_edc9e87caef3,2,refine,3593870325,succeeded,/artifacts/cand_edc9e87caef3.png,False,True,"[0.059057510443408116, -0.6078579927751125, -0.30037330298175247, 0.18200477829661088, -0.14856315361714598]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2381655322, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.744,63.906,87.206,32.309,5,[]
portrait_character__updater_linear_preference__r1,portrait_character__updater_linear_preference,r1,0,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_5334d9e82801,rnd_52f00b45bc6c,1,cand_c702d376db27,3,orthogonal,1926903953,succeeded,/artifacts/cand_c702d376db27.png,False,False,"[0.13767677001191833, 0.06555660518041585, 0.6032950944630088, 0.3207239416415801, -0.16828137380905236]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.35, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.1833, 0.0, 0.8331, 0.4582, -0.2499], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2381655322, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.874,70.636,113.386,11.935,4,"[""has_edge_detail""]"
portrait_character__updater_linear_preference__r1,portrait_character__updater_linear_preference,r1,0,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_5334d9e82801,rnd_52f00b45bc6c,1,cand_20566f910be7,4,mirror,757227789,succeeded,/artifacts/cand_20566f910be7.png,False,False,"[-0.22563090084568602, -0.15795083864170573, 0.039493967424514116, -0.5812211892909307, 0.32119213068232755]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.45, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [-0.2499, -0.1833, 0.0, -0.8331, 0.4582], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2381655322, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.758,68.011,111.134,13.811,5,[]
portrait_character__updater_linear_preference__r1,portrait_character__updater_linear_preference,r1,0,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_5334d9e82801,rnd_5d9811fc2829,2,cand_5f5424f979f4,0,incumbent,3593870325,succeeded,/artifacts/cand_edc9e87caef3.png,True,False,"[0.059057510443408116, -0.6078579927751125, -0.30037330298175247, 0.18200477829661088, -0.14856315361714598]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""carried_forward"": true, ""carried_forward_candidate_id"": ""cand_edc9e87caef3"", ""carried_forward_round_id"": ""rnd_52f00b45bc6c"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2381655322, ""seed_group"": ""carried_forward"", ""seed_policy"": ""fixed-per-candidate"", ""seed_preserved"": true, ""steering_mode"": ""low_dimensional""}",7.744,63.906,87.206,32.309,5,[]
portrait_character__updater_linear_preference__r1,portrait_character__updater_linear_preference,r1,0,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_5334d9e82801,rnd_5d9811fc2829,2,cand_37a4fcb66370,1,exploit,4124425207,succeeded,/artifacts/cand_37a4fcb66370.png,False,False,"[0.2160400563656319, -0.351175342098865, -0.19168290044060174, 0.16819878086794096, -0.0747306383206235]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3891924726, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.42,80.795,86.208,21.024,5,[]
portrait_character__updater_linear_preference__r1,portrait_character__updater_linear_preference,r1,0,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_5334d9e82801,rnd_5d9811fc2829,2,cand_90d56ac86ad0,2,refine,2445758704,succeeded,/artifacts/cand_90d56ac86ad0.png,False,False,"[0.1784938453775697, -0.46339502614067485, -0.1387336755076077, 0.0892344792081217, -0.15539558946830012]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3891924726, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.529,55.59,116.51,17.532,5,[]
portrait_character__updater_linear_preference__r1,portrait_character__updater_linear_preference,r1,0,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_5334d9e82801,rnd_5d9811fc2829,2,cand_72003ffaabcc,3,orthogonal,292437848,succeeded,/artifacts/cand_72003ffaabcc.png,False,False,"[0.04000166929339857, -0.2127377842739916, -0.13229703952055125, 0.13340555001826554, -0.07986582673106574]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3891924726, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.611,66.1,134.413,16.942,5,[]
portrait_character__updater_linear_preference__r1,portrait_character__updater_linear_preference,r1,0,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_5334d9e82801,rnd_5d9811fc2829,2,cand_44823197a223,4,mirror,981487457,succeeded,/artifacts/cand_44823197a223.png,False,False,"[-0.11252735559528365, -0.5114230719709747, -0.059923944081965747, 0.10442083812378372, -0.1143040312544313]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3891924726, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.829,63.656,107.217,13.878,5,[]
portrait_character__updater_linear_preference__r2,portrait_character__updater_linear_preference,r2,1,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_bcfca5f8f98c,rnd_b6d5bbc574eb,1,cand_815e374642f4,0,baseline_prompt,1008874068,succeeded,/artifacts/cand_815e374642f4.png,False,False,"[0.0, 0.0, 0.0, 0.0, 0.0]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""baseline_prompt"": true, ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 4213931053, ""seed_group"": ""candidate:0"", ""seed_policy"": ""fixed-per-candidate"", ""steering_applied"": false, ""steering_mode"": ""low_dimensional""}",7.216,47.428,124.765,26.736,5,[]
portrait_character__updater_linear_preference__r2,portrait_character__updater_linear_preference,r2,1,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_bcfca5f8f98c,rnd_b6d5bbc574eb,1,cand_71ffc23b8317,1,exploit,372562921,succeeded,/artifacts/cand_71ffc23b8317.png,False,False,"[0.18036522908670766, 0.052026772453338484, -0.005985944879610855, 0.04093956222009451, -0.010294163089502453]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 0.6, ""first_round_role_behavior"": ""keep_exploit_close"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 4213931053, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.639,59.574,112.084,14.311,5,[]
portrait_character__updater_linear_preference__r2,portrait_character__updater_linear_preference,r2,1,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_bcfca5f8f98c,rnd_b6d5bbc574eb,1,cand_09dbebc6443b,2,refine,2186328796,succeeded,/artifacts/cand_09dbebc6443b.png,False,True,"[0.0573964391279756, -0.6095504679980492, -0.3024673362435185, 0.16924657190697842, -0.1530456929883161]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 4213931053, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.859,66.31,126.137,15.78,5,[]
portrait_character__updater_linear_preference__r2,portrait_character__updater_linear_preference,r2,1,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_bcfca5f8f98c,rnd_b6d5bbc574eb,1,cand_eddfb6b36554,3,orthogonal,4002875480,succeeded,/artifacts/cand_eddfb6b36554.png,False,False,"[0.13424458964610403, 0.06609635574517944, 0.6037607401025011, 0.3195997677440366, -0.17128519806683143]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.35, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.1833, 0.0, 0.8331, 0.4582, -0.2499], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 4213931053, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.754,70.541,102.296,28.99,5,[]
portrait_character__updater_linear_preference__r2,portrait_character__updater_linear_preference,r2,1,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_bcfca5f8f98c,rnd_b6d5bbc574eb,1,cand_e02fc1b1d938,4,mirror,3332337982,succeeded,/artifacts/cand_e02fc1b1d938.png,False,False,"[-0.21827658421369228, -0.15228303052808706, 0.04078899083603974, -0.5812435080963005, 0.3287209362356888]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.45, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [-0.2499, -0.1833, 0.0, -0.8331, 0.4582], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 4213931053, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.792,62.867,119.984,26.626,5,[]
portrait_character__updater_linear_preference__r2,portrait_character__updater_linear_preference,r2,1,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_bcfca5f8f98c,rnd_70998fa4bf86,2,cand_ae0615d928eb,0,incumbent,2186328796,succeeded,/artifacts/cand_09dbebc6443b.png,True,False,"[0.0573964391279756, -0.6095504679980492, -0.3024673362435185, 0.16924657190697842, -0.1530456929883161]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""carried_forward"": true, ""carried_forward_candidate_id"": ""cand_09dbebc6443b"", ""carried_forward_round_id"": ""rnd_b6d5bbc574eb"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 4213931053, ""seed_group"": ""carried_forward"", ""seed_policy"": ""fixed-per-candidate"", ""seed_preserved"": true, ""steering_mode"": ""low_dimensional""}",7.859,66.31,126.137,15.78,5,[]
portrait_character__updater_linear_preference__r2,portrait_character__updater_linear_preference,r2,1,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_bcfca5f8f98c,rnd_70998fa4bf86,2,cand_0f152d57ca40,1,exploit,818584096,succeeded,/artifacts/cand_0f152d57ca40.png,False,False,"[0.23005957179650288, -0.3596884364093399, -0.20627823310869925, 0.14099662877529723, -0.10498525348821672]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3585595472, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.454,65.113,101.449,12.833,5,[]
portrait_character__updater_linear_preference__r2,portrait_character__updater_linear_preference,r2,1,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_bcfca5f8f98c,rnd_70998fa4bf86,2,cand_a1c8f0085694,2,refine,2065334939,succeeded,/artifacts/cand_a1c8f0085694.png,False,False,"[0.20343970946830564, -0.4605718521655706, -0.14837775627721586, 0.09705863483142166, -0.1324745879443567]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3585595472, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.636,62.458,120.638,13.289,5,[]
portrait_character__updater_linear_preference__r2,portrait_character__updater_linear_preference,r2,1,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_bcfca5f8f98c,rnd_70998fa4bf86,2,cand_48f290cd9834,3,orthogonal,3955651060,succeeded,/artifacts/cand_48f290cd9834.png,False,False,"[0.052309340394610424, -0.2216008753662641, -0.10121253988909941, 0.11582301893185593, -0.09365613191688867]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3585595472, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",6.816,50.955,131.115,12.626,5,[]
portrait_character__updater_linear_preference__r2,portrait_character__updater_linear_preference,r2,1,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_bcfca5f8f98c,rnd_70998fa4bf86,2,cand_a65a972f2558,4,mirror,846982033,succeeded,/artifacts/cand_a65a972f2558.png,False,False,"[-0.0896697250862418, -0.48147447426443324, -0.105275204719742, 0.11687731412128444, -0.1277296347418994]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3585595472, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.57,60.446,99.518,12.747,5,[]
portrait_character__updater_linear_preference__r3,portrait_character__updater_linear_preference,r3,2,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_8bbdb92e913e,rnd_c27db42ba7b5,1,cand_84b25dbdacc4,0,baseline_prompt,1576015180,succeeded,/artifacts/cand_84b25dbdacc4.png,False,False,"[0.0, 0.0, 0.0, 0.0, 0.0]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""baseline_prompt"": true, ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1020617422, ""seed_group"": ""candidate:0"", ""seed_policy"": ""fixed-per-candidate"", ""steering_applied"": false, ""steering_mode"": ""low_dimensional""}",7.089,51.519,116.227,10.443,4,"[""has_edge_detail""]"
portrait_character__updater_linear_preference__r3,portrait_character__updater_linear_preference,r3,2,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_8bbdb92e913e,rnd_c27db42ba7b5,1,cand_431895288c2d,1,exploit,983382787,succeeded,/artifacts/cand_431895288c2d.png,False,False,"[0.16823019703887698, 0.059263614797280734, 0.008496964783257791, 0.023432902245478514, 0.018641059332068374]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 0.6, ""first_round_role_behavior"": ""keep_exploit_close"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1020617422, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.651,58.813,113.141,22.904,5,[]
portrait_character__updater_linear_preference__r3,portrait_character__updater_linear_preference,r3,2,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_8bbdb92e913e,rnd_c27db42ba7b5,1,cand_49ad3bb51cf7,2,refine,4005643001,succeeded,/artifacts/cand_49ad3bb51cf7.png,False,True,"[0.06483130313320203, -0.6072072993809464, -0.30139143098974885, 0.17729080892223373, -0.15240528898368297]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1020617422, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.448,53.509,101.044,11.79,4,"[""has_edge_detail""]"
portrait_character__updater_linear_preference__r3,portrait_character__updater_linear_preference,r3,2,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_8bbdb92e913e,rnd_c27db42ba7b5,1,cand_8f083cb4a522,3,orthogonal,1160403204,succeeded,/artifacts/cand_8f083cb4a522.png,False,False,"[0.1354334703097535, 0.06149888502498033, 0.6069813019229184, 0.31183649173469197, -0.1749496035980065]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.35, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.1833, 0.0, 0.8331, 0.4582, -0.2499], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1020617422, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.043,55.57,103.908,13.941,5,[]
portrait_character__updater_linear_preference__r3,portrait_character__updater_linear_preference,r3,2,portrait_character,Portrait / character,updater_linear_preference,Updater: linear preference,ses_8bbdb92e913e,rnd_c27db42ba7b5,1,cand_72da2947bc39,4,mirror,2093535523,succeeded,/artifacts/cand_72da2947bc39.png,False,False,"[-0.2280856320915836, -0.15034392504713517, 0.032158595100957095, -0.5860699390934629, 0.31505793100146096]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.45, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [-0.2499, -0.1833, 0.0, -0.8331, 0.4582], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1020617422, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.682,60.271,116.345,17.447,5,[]
