policy_id,policy_label,oracle_policy,target_id,target_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,seed,image_path,carried_forward,baseline_prompt,clip_score,dinov2_score,novelty_to_incumbent,oracle_score,selected
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_550c8e628cd9,1,cand_3615cce5025a,1,near_cover_probe,3347600687,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_3615cce5025a.png,False,False,0.822977,0.706231,0.0,0.822977,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_550c8e628cd9,1,cand_e38ca073d267,2,far_cover_probe,2463164513,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_e38ca073d267.png,False,False,0.813748,0.561833,0.0,0.813748,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_550c8e628cd9,1,cand_48d06fd66a07,3,near_cover_probe,2937733448,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_48d06fd66a07.png,False,False,0.850762,0.570608,0.0,0.850762,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_550c8e628cd9,1,cand_7be18a37195d,4,far_cover_probe,606920960,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_7be18a37195d.png,False,False,0.852058,0.58225,0.0,0.852058,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_71144eef8eda,2,cand_66deadc277de,0,incumbent,3495226906,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_2dac0fcdc25b.png,True,True,0.893702,0.69736,0.0,0.8573025107164723,True
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_71144eef8eda,2,cand_d6f778d5f4fc,1,near_cover_probe,1682831877,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_d6f778d5f4fc.png,False,False,0.840916,0.580828,0.070375,0.1884596614800333,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_71144eef8eda,2,cand_52ef87238a34,2,far_cover_probe,610233417,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_52ef87238a34.png,False,False,0.895317,0.5568,0.105055,0.78,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_71144eef8eda,2,cand_d5cf9a92727d,3,near_cover_probe,906635604,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_d5cf9a92727d.png,False,False,0.833263,0.661395,0.084184,0.2438420000112687,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_71144eef8eda,2,cand_6c810ea374b4,4,far_cover_probe,702804871,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_6c810ea374b4.png,False,False,0.861909,0.665699,0.060263,0.5417170363005779,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_4071ae277752,3,cand_21d98610d4f4,0,incumbent,3495226906,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_2dac0fcdc25b.png,True,True,0.893702,0.69736,0.0,0.8372072602816586,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_4071ae277752,3,cand_170804d833b4,1,near_cover_probe,2251720498,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_170804d833b4.png,False,False,0.848748,0.710604,0.08362,0.6469012316459513,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_4071ae277752,3,cand_1dba09604cd0,2,far_cover_probe,3663231542,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_1dba09604cd0.png,False,False,0.838592,0.534986,0.113491,0.406637692107521,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_4071ae277752,3,cand_6a5667c8f01c,3,near_cover_probe,745318403,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_6a5667c8f01c.png,False,False,0.790855,0.598968,0.124699,0.17179711608595633,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_4071ae277752,3,cand_b0324438d71e,4,far_cover_probe,1110497010,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_b0324438d71e.png,False,False,0.890048,0.731039,0.0648,0.9278057496544065,True
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_a797ca360ce8,4,cand_21830d412b3d,0,incumbent,1110497010,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_b0324438d71e.png,True,False,0.890048,0.731039,0.0,0.890048,True
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_a797ca360ce8,4,cand_df2ddee3e79d,1,near_cover_probe,3833906091,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_df2ddee3e79d.png,False,False,0.844004,0.341855,0.107968,0.844004,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_a797ca360ce8,4,cand_4536d97593ef,2,far_cover_probe,2176799021,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_4536d97593ef.png,False,False,0.78302,0.506881,0.163091,0.78302,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_a797ca360ce8,4,cand_bea1ae4284e9,3,near_cover_probe,527081608,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_bea1ae4284e9.png,False,False,0.86721,0.723252,0.077578,0.86721,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_a797ca360ce8,4,cand_079031f35f16,4,far_cover_probe,2819498001,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_079031f35f16.png,False,False,0.689574,0.242035,0.248683,0.689574,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_80055aef877c,5,cand_938062953862,0,incumbent,1110497010,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_b0324438d71e.png,True,False,0.890048,0.731039,0.0,0.8699175933280382,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_80055aef877c,5,cand_420f531cb4a8,1,near_cover_probe,2621264906,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_420f531cb4a8.png,False,False,0.881506,0.736158,0.090724,0.8792213518046487,True
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_80055aef877c,5,cand_b2d898c7e9f7,2,far_cover_probe,3373586260,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_b2d898c7e9f7.png,False,False,0.873099,0.712322,0.074193,0.7657986304397563,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_80055aef877c,5,cand_aaf421e86347,3,near_cover_probe,250427946,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_aaf421e86347.png,False,False,0.845212,0.683866,0.103951,0.4952150055178594,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_80055aef877c,5,cand_4e688f67c7cc,4,far_cover_probe,258701985,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_4e688f67c7cc.png,False,False,0.81762,0.514574,0.152685,0.1,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_8fd683d6100e,6,cand_a1e38aa1910b,0,incumbent,2621264906,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_420f531cb4a8.png,True,False,0.881506,0.736158,0.0,0.881506,True
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_8fd683d6100e,6,cand_bd75ea5fac12,1,near_cover_probe,3778039773,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_bd75ea5fac12.png,False,False,0.793111,0.381145,0.195883,0.793111,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_8fd683d6100e,6,cand_390a54016606,2,far_cover_probe,1382962718,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_390a54016606.png,False,False,0.767339,0.380362,0.190175,0.767339,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_8fd683d6100e,6,cand_d2d7a67731c1,3,near_cover_probe,3900863377,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_d2d7a67731c1.png,False,False,0.853713,0.529397,0.139889,0.853713,False
bt_progress,Bradley-Terry progress-aware,clip_margin_mix,red_bicycle,Red bicycle street photo,ses_a06856916c4d,rnd_8fd683d6100e,6,cand_a97990d3ba9a,4,far_cover_probe,3517505162,paper\results\oracle_plateau_reformulation\runs\bt_progress\red_bicycle\runtime\artifacts\cand_a97990d3ba9a.png,False,False,0.760376,0.333918,0.184916,0.760376,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_e444bb386c42,1,cand_29621da45228,0,baseline_prompt,3555373319,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_29621da45228.png,False,True,0.787291,0.425545,0.0,0.9750361430159318,True
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_e444bb386c42,1,cand_99188f57a648,1,qd_refine,995431677,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_99188f57a648.png,False,False,0.796458,0.284127,0.0,0.950956056073714,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_e444bb386c42,1,cand_d934a13c3414,2,qd_forward,2509763398,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_d934a13c3414.png,False,False,0.779589,0.386038,0.0,0.58036074088051,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_e444bb386c42,1,cand_e53b4bd1a20f,3,qd_lateral_plus,3148301576,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_e53b4bd1a20f.png,False,False,0.753274,0.176885,0.0,0.25616439281625913,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_e444bb386c42,1,cand_aa2c72c8955a,4,qd_far_cover_1,1903506353,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_aa2c72c8955a.png,False,False,0.757359,0.15911,0.0,0.2611243979251575,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_3f7c73f2dae9,2,cand_1147c75ae2b2,0,incumbent,3555373319,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_29621da45228.png,True,True,0.787291,0.425545,0.0,0.8701418864221758,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_3f7c73f2dae9,2,cand_0c8320e45200,1,qd_refine,938498004,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_0c8320e45200.png,False,False,0.768998,0.212613,0.125594,0.7901766956948362,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_3f7c73f2dae9,2,cand_dccea2e76d62,2,qd_forward,2423796137,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_dccea2e76d62.png,False,False,0.768949,0.301674,0.115525,0.8230352788560165,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_3f7c73f2dae9,2,cand_04616a66780a,3,qd_lateral_plus,4062239054,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_04616a66780a.png,False,False,0.772806,0.247996,0.110082,0.8106169863335904,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_3f7c73f2dae9,2,cand_62c8fc31923d,4,qd_far_cover_1,2489605321,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_62c8fc31923d.png,False,False,0.801561,0.33046,0.090422,0.9391355207727068,True
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_b1e51bc6ba0f,3,cand_12989311840b,0,incumbent,2489605321,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_62c8fc31923d.png,True,False,0.801561,0.33046,0.0,0.5041189344958817,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_b1e51bc6ba0f,3,cand_01f25bc8414e,1,qd_refine,276626247,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_01f25bc8414e.png,False,False,0.786849,0.360783,0.038439,0.5276888531257689,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_b1e51bc6ba0f,3,cand_e657d7b65a5f,2,qd_forward,3235551719,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_e657d7b65a5f.png,False,False,0.695435,0.195097,0.147686,0.804848745823832,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_b1e51bc6ba0f,3,cand_e7bb6d63a18c,3,qd_lateral_plus,24375741,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_e7bb6d63a18c.png,False,False,0.828985,0.432497,0.054447,0.9558067115366385,True
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_b1e51bc6ba0f,3,cand_233e01e8f373,4,qd_far_cover_1,2449648223,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_233e01e8f373.png,False,False,0.767616,0.149642,0.087679,0.8251183240006815,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_b5f00a262c62,4,cand_4a1bd1fa4b70,0,incumbent,24375741,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_e7bb6d63a18c.png,True,False,0.828985,0.432497,0.0,0.5028403684778154,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_b5f00a262c62,4,cand_39dbbb88f808,1,qd_refine,675869536,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_39dbbb88f808.png,False,False,0.850963,0.394055,0.054439,0.9289689634661316,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_b5f00a262c62,4,cand_4df29fedb1ac,2,qd_forward,2858588229,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_4df29fedb1ac.png,False,False,0.767495,0.249593,0.094461,0.79,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_b5f00a262c62,4,cand_33029d41a37e,3,qd_lateral_plus,443583506,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_33029d41a37e.png,False,False,0.799881,0.332738,0.074605,0.8502837929093371,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_b5f00a262c62,4,cand_56f374386391,4,qd_far_cover_1,997478402,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_56f374386391.png,False,False,0.84695,0.511185,0.061089,0.9696157851612843,True
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_eb69430e5385,5,cand_5c55c7312501,0,incumbent,997478402,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_56f374386391.png,True,False,0.84695,0.511185,0.0,0.9216,True
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_eb69430e5385,5,cand_163d659b1e1d,1,qd_refine,2201737861,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_163d659b1e1d.png,False,False,0.793816,0.341688,0.098105,0.8002138710648617,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_eb69430e5385,5,cand_0e40d3250ee7,2,qd_forward,2690912414,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_0e40d3250ee7.png,False,False,0.803281,0.471675,0.081186,0.8675730404903805,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_eb69430e5385,5,cand_6a3b74e50bda,3,qd_lateral_plus,3753117841,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_6a3b74e50bda.png,False,False,0.805372,0.321968,0.110137,0.824765471693224,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_eb69430e5385,5,cand_a08a347f85a1,4,qd_far_cover_1,683604917,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_a08a347f85a1.png,False,False,0.820995,0.301073,0.074543,0.8275319706153303,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_dc33ffab386d,6,cand_50e9e922b359,0,incumbent,997478402,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_56f374386391.png,True,False,0.84695,0.511185,0.0,0.9216,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_dc33ffab386d,6,cand_36929b05de8f,1,qd_refine,1272645605,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_36929b05de8f.png,False,False,0.796497,0.304878,0.089967,0.4906986024205105,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_dc33ffab386d,6,cand_2d9d27a58a6f,2,qd_forward,3465170723,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_2d9d27a58a6f.png,False,False,0.822747,0.440503,0.09639,0.9278294830944871,True
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_dc33ffab386d,6,cand_a886ac759573,3,qd_lateral_plus,1709382515,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_a886ac759573.png,False,False,0.782973,0.140172,0.129262,0.8104147256381109,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,mountain_lake,Mountain lake landscape,ses_67853940c86a,rnd_dc33ffab386d,6,cand_3e5c4067b358,4,qd_far_cover_1,2272759752,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\mountain_lake\runtime\artifacts\cand_3e5c4067b358.png,False,False,0.769534,0.211071,0.12514,0.8054250348843311,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_1d275dc52430,1,cand_10f091e0b773,0,baseline_prompt,788113339,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_10f091e0b773.png,False,True,0.848353,0.335582,0.0,0.9947812421328905,True
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_1d275dc52430,1,cand_9dff78b12791,1,qd_refine,1288668332,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_9dff78b12791.png,False,False,0.842103,0.08253,0.0,0.3511114537812383,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_1d275dc52430,1,cand_3d41544c89af,2,qd_forward,1667710366,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_3d41544c89af.png,False,False,0.812671,0.057176,0.0,0.214,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_1d275dc52430,1,cand_30e547271846,3,qd_lateral_plus,288983630,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_30e547271846.png,False,False,0.85001,0.143394,0.0,0.9362148401974095,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_1d275dc52430,1,cand_504d25586e33,4,qd_far_cover_1,820518056,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_504d25586e33.png,False,False,0.847378,0.174892,0.0,0.5783791507190936,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_e1d45c0026ba,2,cand_72b4108a5a34,0,incumbent,788113339,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_10f091e0b773.png,True,True,0.848353,0.335582,0.0,0.88790316580062,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_e1d45c0026ba,2,cand_a7f9546a3b79,1,qd_refine,395870744,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_a7f9546a3b79.png,False,False,0.856048,0.0147,0.065035,0.8682247863643072,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_e1d45c0026ba,2,cand_4d188126ecd0,2,qd_forward,4262437646,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_4d188126ecd0.png,False,False,0.861477,0.059378,0.037285,0.8760142332401424,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_e1d45c0026ba,2,cand_2e1e5519d308,3,qd_lateral_plus,3607519966,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_2e1e5519d308.png,False,False,0.815675,0.226535,0.090371,0.48292443881834335,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_e1d45c0026ba,2,cand_ecfa919a404d,4,qd_far_cover_1,154657176,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_ecfa919a404d.png,False,False,0.829196,0.291646,0.102155,0.9044645119735983,True
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_b42505fc533f,3,cand_d44c0961b430,0,incumbent,154657176,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_ecfa919a404d.png,True,False,0.829196,0.291646,0.0,0.5029179194857055,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_b42505fc533f,3,cand_75b229474096,1,qd_refine,2191544110,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_75b229474096.png,False,False,0.765617,-0.000374,0.154739,0.79,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_b42505fc533f,3,cand_d11a65bea239,2,qd_forward,2675204991,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_d11a65bea239.png,False,False,0.854961,0.146134,0.075974,0.887657643420375,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_b42505fc533f,3,cand_15e473716145,3,qd_lateral_plus,1853073126,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_15e473716145.png,False,False,0.883369,0.070519,0.079839,0.8950372318772062,False
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_b42505fc533f,3,cand_120e5e5caaf0,4,qd_far_cover_1,1950115861,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_120e5e5caaf0.png,False,False,0.853993,0.306872,0.08433,0.9388106736752455,True
pareto_listwise,Pareto listwise,pareto_frontier_mix,cat_portrait_bw,Black-and-white cat portrait,ses_d65e77c5669c,rnd_bf830c7006a6,4,cand_ebe57e3f28f3,0,incumbent,1950115861,paper\results\oracle_plateau_reformulation\runs\pareto_listwise\cat_portrait_bw\runtime\artifacts\cand_120e5e5caaf0.png,True,False,0.853993,0.306872,0.0,0.5222497336126142,False
